-0.044766888	-0.083768904	-0.022694958	0.118116945	-0.14378522	-0.096166305	-0.10186171	-0.1083217	0.07700793	-0.1328389	-0.110592194	0.045058873	-0.13392228	-0.092130736	0.06821338	-0.058998607	0.111954644	0.102391	-0.114707895	0.06363794	0.082301915	0.012918006	-0.08881161	0.050777268	-0.084488444	-0.056079533	0.114929706	-0.059940305	0.08095091	-0.11652928	-0.07070104	-0.06020303
0.23132443	0.12559707	0.13300447	-0.09195184	0.11091394	0.12133762	0.092259124	0.10101312	-0.13817738	0.06036104	0.14799137	-0.17809522	0.085105486	0.13365756	-0.1545702	0.13755639	-0.11360911	-0.1478936	0.14508776	-0.17491066	-0.14644168	0.20966619	0.08468211	-0.13675475	0.14901131	0.093449816	-0.06033041	0.15484814	-0.1628621	0.080480866	0.15971217	0.14643043
0.094864376	0.1894665	0.10713747	-0.09735075	0.16936614	0.14260054	0.0982836	0.13695246	-0.19991006	0.14794353	0.13523069	-0.18971053	0.17177029	0.15558039	-0.17920144	0.13306472	-0.18436325	-0.11255416	0.106951594	-0.12177069	-0.16895647	0.16002227	0.0893617	-0.10694371	0.13896956	0.15347247	-0.12946099	0.17537856	-0.14782989	0.16530539	0.14776915	0.1561114
-0.09822463	-0.19745183	-0.10769251	0.16159584	-0.16127524	-0.13249874	-0.10567692	-0.2051167	0.12342499	-0.20016344	-0.12118615	0.1553464	-0.20190255	-0.15074472	0.20113097	-0.17963389	0.1837281	0.15698592	-0.20443659	0.13731115	0.18045674	-0.0739696	-0.1324392	0.1435588	-0.08845336	-0.17327484	0.13505645	-0.13129823	0.16878971	-0.14596096	-0.15366086	-0.15789826
0.00052282086	-0.07240545	0.0032143008	0.04285861	-0.03918366	-0.03487912	0.0018947549	-0.084884174	0.008276125	-0.03957404	-0.026027	-0.0872656	-0.041861054	-0.07960356	0.027757883	-0.034524743	0.0120067485	0.06718996	-0.040961206	-0.0017219514	0.038043156	0.014280868	-0.06826457	0.028123558	0.012098786	0.0007484819	0.086234204	0.016398836	0.01271711	-0.04831807	-0.055974096	-0.005469684
-0.021124355	-0.06918211	-0.022931265	0.07498279	-0.098503225	-0.06118888	-0.04603097	-0.0798613	0.03076407	-0.07524911	-0.08215773	0.017432265	-0.06688124	-0.10033527	0.061431687	-0.12522256	0.029016992	0.036682166	-0.066693865	0.051415343	0.05338812	0.039543398	-0.087682135	0.10473052	-0.02339515	-0.114969164	0.12728918	-0.020576041	0.0622952	-0.036165357	-0.06615828	-0.093113974
-0.15243344	-0.11952858	-0.16662681	0.16209541	-0.15686627	-0.1391408	-0.18494403	-0.13083896	0.19579026	-0.116474085	-0.16501068	0.14636949	-0.10850435	-0.09720912	0.11317055	-0.11535567	0.13828067	0.17270346	-0.15356284	0.13477506	0.19656812	-0.1213135	-0.15111828	0.13410932	-0.10831945	-0.18425192	0.14733957	-0.12735635	0.14834158	-0.15363505	-0.13438258	-0.12610371
0.11340961	0.04153969	0.026545813	-0.0956364	0.028379643	0.04893047	0.04044434	0.023352375	-0.041245233	0.07145874	0.021458007	-0.06910185	0.062584706	0.034975335	-0.01715166	0.010564461	-0.039822582	-0.05629278	0.08753755	-0.07209896	-0.03987108	0.041148294	0.052778367	-0.078431696	0.101696104	0.06463847	0.016593656	0.03015429	-0.069920756	0.047924906	0.03481759	0.027714081
0.19994019	0.077812836	0.13415675	-0.095054805	0.07984668	0.112676054	0.11498965	0.15805613	-0.16808781	0.15794905	0.12165991	-0.16744463	0.16074024	0.12371477	-0.10601294	0.12842649	-0.09471334	-0.15694644	0.1348698	-0.11857646	-0.12143263	0.15277137	0.1286368	-0.08719382	0.19160032	0.10849099	-0.064139515	0.18080342	-0.12540862	0.17606926	0.12824972	0.17670952
0.009106114	0.09028927	0.09080453	-0.053049177	0.12219211	0.09771645	0.04334111	0.12783743	-0.034465075	0.13299721	0.103151456	-0.053904857	0.05939565	0.09987309	-0.055390567	0.09310781	-0.057648033	-0.11062936	0.087306984	-0.06202392	-0.0358445	0.027370146	0.063919716	-0.054806463	0.014397899	0.13256198	-0.21977058	0.02657611	-0.07087866	0.06905211	0.06382391	0.040136512
0.0899183	0.04601657	0.07792781	-0.062409077	0.0965201	0.026152883	0.03713201	0.08135849	-0.10062023	0.05637478	0.08696344	-0.13009688	0.044069476	0.08952497	-0.05358613	0.113374785	-0.09823817	-0.06512907	0.09302951	-0.13196613	-0.12777492	0.11121667	0.041991882	-0.06952343	0.07482408	0.053136382	0.04795962	0.088460766	-0.120176286	0.10250462	0.020637851	0.09992295
0.06498864	0.029937	-0.0040294994	-0.017971884	0.02826883	0.008470659	0.029054413	-0.029836722	-0.041792892	0.0050358097	0.00044525205	-0.026093023	0.017296681	0.05448948	-0.018992981	0.048677266	0.014144318	-0.019484637	-0.026074803	-0.06777492	0.007894538	0.108633675	0.05032282	-0.023570664	-0.016657403	-0.00089619384	-0.034808174	0.021502515	-0.037386477	0.024358662	0.038024604	0.058639955
0.10535236	0.11676895	0.14818388	-0.16548154	0.17350583	0.1332763	0.15267901	0.18911833	-0.10322944	0.10775572	0.15170108	-0.0631918	0.1893	0.1481387	-0.11764105	0.15263589	-0.12891003	-0.15285987	0.109569766	-0.14421864	-0.17502367	0.0936946	0.14549707	-0.13178484	0.11986352	0.146498	-0.12131931	0.18876114	-0.10967425	0.106525816	0.18640071	0.097113
0.07966	0.11256616	0.032659017	-0.023683386	0.052388243	0.016057838	0.047468293	0.08757445	-0.06584288	0.049354166	0.03349702	-0.10845041	0.090303846	0.097348	-0.07689161	0.1059509	-0.054318395	-0.0798788	0.08950886	-0.09407518	-0.032596987	0.08857369	0.047383472	-0.09546903	0.07116813	0.09837629	0.050960395	0.07712659	-0.07436217	0.08978988	0.0906554	0.045404814
0.08567665	0.06860573	0.039998624	0.023400016	-0.041772425	-0.010975234	0.06343631	0.033558756	0.004489734	0.020628965	-0.009833023	-0.10390567	0.062221553	-0.0125900945	0.0008941244	0.024016952	-0.026129203	-0.045874167	0.0025337369	0.025461715	-0.04399791	0.08840535	-0.037686646	-0.056368846	0.073487476	0.052805223	0.004271591	0.012730725	-0.016538028	0.00088130106	-0.0032704277	-0.006321732
-0.0209069	0.06284394	0.06660602	-0.08828267	0.006312409	0.09054877	0.029963715	0.043248765	-0.022937119	-0.0069363895	0.014453979	-0.0036006675	0.017719958	0.027943473	-0.013970943	0.072498545	-0.015329054	-0.047571253	0.0664818	-0.051002096	-0.04156318	0.026720414	0.07989837	-0.04291969	0.044368323	0.06725384	-0.06366142	0.054515347	-0.053462163	0.037553474	0.0028454114	0.046454515
-0.12818417	-0.115106635	-0.14234456	0.16510624	-0.093743324	-0.093384966	-0.15176626	-0.1464742	0.10059381	-0.08816852	-0.117135026	0.11970859	-0.15872304	-0.13414405	0.15948418	-0.11865423	0.07415835	0.08589699	-0.14749858	0.06444867	0.14357695	-0.020295445	-0.1544375	0.1358831	-0.06512896	-0.14292149	0.11384582	-0.100601226	0.15276532	-0.10256989	-0.08663576	-0.1177955
0.19306915	0.0887394	0.1226532	-0.1103774	0.026318906	0.066057526	0.07365579	0.09669656	-0.046752945	0.030919792	0.057194956	-0.12686118	0.10333663	0.10112684	-0.059006788	0.11198237	-0.123921774	-0.06734108	0.104006775	-0.042542886	-0.12633245	0.1977564	0.012321276	-0.09284517	0.089338034	0.055119257	-0.06511861	0.12675641	-0.089928105	0.06026415	0.028924948	0.13749555
0.088213965	0.020806214	-0.029913396	-0.016197478	-0.0018264992	-0.026669076	0.037401948	-0.033396058	-0.03298465	-0.0055888114	0.033769105	-0.051345617	0.035197616	-0.032730646	-0.02523599	-0.017300293	0.0116332425	-0.045399144	-0.0438461	-0.049811713	-0.008704679	0.11097453	-0.031348765	0.007159122	0.031839527	0.044764243	0.056647476	0.06394903	-0.0022143826	0.00065306417	-0.040192243	-0.0025412738
-0.00974186	-0.015910838	-0.03796923	0.09408764	-0.042115238	-0.07747664	-0.043083023	-0.10526097	0.03709168	-0.057086695	-0.0437696	0.006944931	-0.06432061	-0.0099316165	0.01855517	-0.080980465	0.054920346	0.0728844	-0.0044101854	0.050575934	0.041238483	-0.037719887	-0.049396742	0.049828228	-0.040515997	-0.06269538	0.14332595	-0.006026788	0.043445792	-0.10941926	-0.0715542	0.01873946
0.116589	0.111230075	0.09295962	-0.14145681	0.13627963	0.14644484	0.07678427	0.048672814	-0.11861833	0.08041433	0.08929951	-0.18207934	0.10522409	0.10710365	-0.08807484	0.12598012	-0.11416351	-0.10598386	0.06369345	-0.14704694	-0.116723925	0.08428145	0.11638664	-0.12331638	0.09819904	0.119795725	-0.09491798	0.07319975	-0.07734618	0.10766291	0.103806816	0.11359727
0.074345954	0.007987138	0.004596254	-0.016103728	0.0006603321	-0.044489257	-0.007279908	-0.033644702	0.03826816	-0.0015411685	-0.0077824234	-0.06843125	0.037762087	-2.6278069e-05	0.033376265	-0.028609255	-0.03491905	0.014393723	-0.0044616084	0.012945054	-0.059191417	0.06446593	0.027204243	-0.036210153	0.041700702	-0.004666614	0.10454324	0.0034733934	-0.039318234	-0.0046154833	-0.015610835	-0.01712845
-0.0009927409	-0.062409483	0.009353935	0.052779205	-0.034703802	-0.03140009	-0.039019987	-0.09143327	0.0069701225	-0.024865078	-0.0006777846	-0.0004801975	0.0047667855	-0.043024164	0.058691483	0.008761006	0.06778017	0.047453623	-0.033187665	0.04840621	0.013050868	-0.028365957	-0.047966443	0.056441706	0.0060073524	-0.04291347	0.117964715	-0.06720404	0.032175086	-0.019735634	-0.07603042	0.011924686
0.11157674	0.05792474	0.083520606	-0.007616767	-0.04185111	-0.005237592	0.071257584	0.03662011	-0.10223689	-0.042845618	0.02163506	-0.120979175	0.03408316	0.005831102	-0.019080933	0.029573947	-0.07698102	-0.06694103	0.05487338	-0.08289133	-0.09256899	0.15901522	0.019628247	0.0013251218	0.040981095	0.0451128	0.1659058	0.0726246	-0.066926815	0.06386933	0.01727064	0.029413363
-0.05030354	-0.17627807	-0.16019332	0.1118093	-0.10665643	-0.093609765	-0.15957668	-0.11151807	0.12629165	-0.11272762	-0.081300944	0.072067186	-0.121828996	-0.16773036	0.14835076	-0.15605201	0.13953798	0.14082608	-0.10042454	0.15814805	0.17774577	-0.08460894	-0.17892827	0.1508353	-0.1351094	-0.08333557	0.1687458	-0.072532214	0.14637117	-0.10406414	-0.11057484	-0.15528238
-0.013818691	-0.06754383	0.021821845	0.08687484	-0.004887368	-0.07859198	-0.0006931941	-0.07434414	0.010400294	-0.053247947	-0.037689134	0.004709033	-0.031492677	-0.0603344	0.061292566	-0.012122805	0.052508287	0.03163966	0.0036222073	0.061919764	-0.013798467	-0.04350325	-0.086990565	0.033118863	-0.033049583	0.016986981	0.057092488	-0.06426056	0.015010699	-0.0039866297	-0.050406687	-0.03036366
0.14251705	0.13542393	0.19145305	-0.1636273	0.09283956	0.14485931	0.1419662	0.13914685	-0.14217976	0.17732382	0.13499507	-0.18902719	0.13657492	0.10198808	-0.12674707	0.14815691	-0.16470185	-0.10355621	0.09033495	-0.11688506	-0.1309024	0.13282804	0.11545239	-0.13132274	0.20964824	0.18393531	-0.060585763	0.14329617	-0.15292126	0.16842021	0.09651166	0.13736181
-0.020005757	-0.052974608	-0.07643302	0.05776321	-0.022212133	-0.051623244	-0.08499904	-0.051073182	0.0095693655	-0.0061002234	-0.039497185	-0.05094891	0.0031789138	-0.073606744	0.011852233	-0.057444405	-0.011907539	0.06494328	-0.009135233	-0.022456286	0.02987204	0.020297581	-0.07196356	0.014898338	-0.015955169	-0.081154265	0.06530605	0.0012004682	0.012773042	-0.06669774	-0.06784212	-0.02608408
0.008226166	0.027539095	0.0968045	-0.07465012	0.014316823	0.007828144	0.027635556	-0.013229254	-0.028587375	0.015208912	0.075103186	-0.10282135	0.003533396	0.07528842	-0.023771282	0.07740351	-0.047134712	-0.043926433	0.06659986	-0.09462183	-0.06796686	0.035640325	0.06597589	-0.037676815	0.07625478	0.07748044	-0.030982934	0.0826617	-0.018893233	0.05782155	-0.009457597	-0.029533895
0.34846997	0.3254318	0.38589504	-0.3188335	0.33246705	0.3530232	0.3706788	0.35503522	-0.39443332	0.30777243	0.32733813	-0.38770744	0.39211422	0.33534953	-0.32955998	0.32368925	-0.38633394	-0.35995227	0.33281764	-0.31092545	-0.3295309	0.39490783	0.28613585	-0.36653703	0.42175934	0.3645614	-0.23452426	0.3296681	-0.38771778	0.39802513	0.34164998	0.3458375
0.06663702	0.0103133945	0.089631595	-0.072748885	0.028692229	-0.0049979603	0.040261816	-0.012584341	-0.085250296	0.06703564	-0.0066515594	-0.021386731	0.021511378	0.08686371	-0.06488507	0.036539517	-0.021978008	-0.0132665755	0.085363	-0.0471087	-0.02222229	0.00032167172	0.036386818	-0.034411564	0.007946999	0.006864577	0.010652631	0.051242646	-0.021129074	0.07348533	0.04755387	0.03765347
0.075043134	-0.029717084	0.032217883	-0.0030896254	-0.0055306875	0.011450418	-0.040314373	-0.02507256	-0.062231682	0.027947841	0.025470218	-0.046192024	-0.030844606	0.00059675565	-0.031380028	0.044392418	0.008524705	0.034495167	-0.03882716	-0.029093862	-0.048802022	0.049987305	-0.052681867	-0.018315312	0.026044698	-0.0015630635	0.019166052	0.005894183	0.016288593	0.059441615	0.051124368	0.02795511
-0.039459605	-0.13669142	-0.10833663	0.08248018	-0.08182235	-0.09090109	-0.11497925	-0.14874196	0.076880954	-0.13715899	-0.09811498	0.04446662	-0.10808802	-0.086006716	0.110771306	-0.10578204	0.123118326	0.07668463	-0.071677536	0.102464445	0.10989534	-0.0054954947	-0.16280448	0.06657392	-0.061788484	-0.12748425	0.16960256	-0.11286447	0.07379867	-0.13227224	-0.123717606	-0.124844536
-0.006939106	-0.017452337	0.029396301	0.0056870366	0.046224486	0.050728098	0.06132677	-0.0032332065	-0.049087998	0.014858945	0.03385832	-0.028520374	0.014341042	0.025720146	-0.027393322	0.0005874441	0.020079948	0.020239031	0.04511347	-0.023764215	-0.035176132	0.041792095	0.0079219835	-0.045961898	0.0020271265	0.057923287	0.005059289	0.017489528	-0.028447548	0.022834362	0.060317617	0.0148046855
0.15869012	0.110058635	0.10054897	-0.1493711	0.12045339	0.0745524	0.11027431	0.08318863	-0.1597601	0.16061206	0.11848489	-0.077452146	0.124231085	0.12447689	-0.12882856	0.12259667	-0.15528496	-0.1499747	0.10675152	-0.08192515	-0.13528755	0.1538298	0.13569283	-0.08488666	0.14862555	0.18590653	-0.05067003	0.08255365	-0.10109805	0.10385308	0.17355183	0.11900855
-0.18944536	-0.20845893	-0.23683497	0.2927071	-0.28078568	-0.25892344	-0.2698996	-0.26957124	0.25922757	-0.293808	-0.2133488	0.25238767	-0.1962148	-0.25028235	0.27579048	-0.28307545	0.22774746	0.23488854	-0.26046246	0.24144141	0.23736274	-0.15163597	-0.203214	0.2592941	-0.22692797	-0.24594815	0.2585394	-0.20694312	0.26411936	-0.2333649	-0.26247397	-0.25182602
-0.044739492	-0.052472804	-0.09318811	0.07624913	-0.10130919	-0.09685358	-0.082613245	-0.028975397	0.093603924	-0.09040364	-0.087212175	0.049230263	-0.085835576	-0.037834723	0.02569435	-0.029397676	0.09726013	0.08814093	-0.042514384	0.01532728	0.030842977	-0.08934991	-0.029986551	0.052835014	-0.07716676	-0.06703389	0.10740463	-0.044277575	0.08227623	-0.075609624	-0.0436115	-0.021402339
0.14361247	0.17998978	0.14181355	-0.11352775	0.13161784	0.14117807	0.14752045	0.090428986	-0.13153565	0.16919538	0.17918563	-0.15514171	0.17275271	0.17785786	-0.09729452	0.1599967	-0.13471754	-0.14310978	0.15779589	-0.113881126	-0.16320866	0.13552567	0.17737842	-0.15762262	0.121185474	0.16807802	-0.110409155	0.13092536	-0.16748516	0.16997178	0.11114819	0.12831709
0.13789044	0.0791249	0.084133625	-0.15423745	0.09451348	0.06387794	0.11144723	0.13980167	-0.13080913	0.08438943	0.13263229	-0.13435097	0.12617634	0.07654612	-0.08041713	0.1711835	-0.07851385	-0.08370721	0.13102092	-0.1007406	-0.07474858	0.1846489	0.14488117	-0.099891216	0.10675978	0.15655763	-0.074439615	0.08586496	-0.12484962	0.12438939	0.09421061	0.06861343
0.13289051	0.058491882	0.04656441	-0.022160554	0.10263575	0.09563733	0.07220499	0.018080682	-0.06849811	0.057422265	0.050373044	-0.06720497	0.04183939	0.026717763	-0.11379551	0.045123436	-0.07871768	-0.051165786	0.075578	-0.09763284	-0.030076645	0.091643736	0.09419869	-0.06083861	0.05939382	0.08715441	-0.016683763	0.03489477	-0.106359385	0.07853143	0.02730678	0.11676212
-0.060040317	-0.025724873	-0.07388032	0.04480562	-0.06721401	-0.045035392	-0.06986227	-0.05041438	0.029821418	-0.08581486	-0.08909113	0.039571594	-0.0057349196	-0.058612384	0.0049541285	-0.027052885	0.05627665	0.0547365	-0.0844759	0.07993122	0.086185046	-0.02167065	-0.018291341	0.028743528	-0.03350076	-0.082088016	0.057016723	-0.051554874	0.009586352	-0.019640302	-0.053465966	2.430068e-05
-0.15837948	-0.2634785	-0.2316938	0.22777179	-0.21975611	-0.2513843	-0.21331899	-0.24989673	0.28667426	-0.23160933	-0.25761652	0.17392814	-0.30379385	-0.25065076	0.30210945	-0.231044	0.20103282	0.2851152	-0.28322974	0.29035348	0.21988586	-0.2027872	-0.23248132	0.24801734	-0.20452748	-0.23670274	0.26729593	-0.19748968	0.20787144	-0.22289386	-0.22770153	-0.24696878
-0.00043957582	-0.06275198	-0.045523327	0.10629866	-0.13990165	-0.1089215	-0.055661548	-0.06956804	0.121450044	-0.08898398	-0.059958786	0.025524572	-0.11897851	-0.095004745	0.02959963	-0.13051187	0.12048986	0.086348675	-0.10282892	0.024737978	0.09058177	-0.018436223	-0.06317159	0.08523393	-0.05884994	-0.108635485	0.16636197	-0.068707176	0.048316408	-0.081677295	-0.069657184	-0.1090771
-0.007947841	-0.057070285	-0.08361032	0.04686523	-0.05204969	-0.040319383	-0.0013068505	-0.0668516	0.09263248	-0.095879555	-0.015779618	-0.008439982	-0.09477299	-0.029988796	0.06605213	-0.07068403	0.08610082	0.056204543	-0.023501692	0.0720497	0.09792648	0.0009915058	-0.04632848	0.029328179	-0.005195096	-0.016571624	0.09246652	-0.063078865	0.04598937	-0.09189626	-0.04987825	-0.017674312
-0.25633937	-0.29547325	-0.24496202	0.26143372	-0.24349195	-0.297277	-0.2580214	-0.27499145	0.29515153	-0.25298664	-0.305622	0.30095732	-0.21588014	-0.25829333	0.27646333	-0.22946216	0.30022514	0.31211153	-0.2924161	0.24622433	0.32076606	-0.30667198	-0.23286834	0.2549669	-0.28265405	-0.2625872	0.24495727	-0.22072881	0.26704794	-0.24354464	-0.26593703	-0.26255128
0.029706625	0.069877274	0.06733434	-0.020063976	0.033464883	0.03657822	0.091275044	0.056463532	-0.017812725	0.0650416	0.10325306	-0.096331134	0.05514606	0.08658063	-0.009950267	0.009924254	-0.05783241	-0.09157412	0.01333193	-0.022375222	-0.08527247	0.10239658	0.054278318	-0.074667305	0.034682278	0.07334567	-0.029492121	0.07124363	-0.037783187	0.032254376	0.0071350285	0.035007063
-0.060949393	-0.076178536	-0.05582586	0.14271267	-0.15939981	-0.121815346	-0.06679292	-0.113040656	0.14758615	-0.0869962	-0.112037435	0.056321625	-0.10857055	-0.1476366	0.120389156	-0.13766535	0.07630016	0.07793335	-0.09982123	0.12826511	0.14814359	-0.008583936	-0.15187386	0.15489022	-0.059361033	-0.07251981	0.19146232	-0.08155518	0.09124103	-0.08002608	-0.10118424	-0.14660098
0.20838903	0.22894853	0.18191674	-0.14781976	0.1175579	0.18409781	0.1851358	0.121355705	-0.18742013	0.20777373	0.15469193	-0.3176241	0.13688552	0.20327488	-0.19257458	0.1975399	-0.17060363	-0.1528543	0.22048615	-0.22843373	-0.17329799	0.28127664	0.17105106	-0.12639448	0.20543525	0.1619791	-0.055828605	0.18509771	-0.17385049	0.16226639	0.20199187	0.16116177
-0.06582486	-0.040204026	-0.015913494	0.0068714335	-0.05806849	-0.0011958021	0.0007154248	-0.032169823	0.056023307	-0.015191007	-0.018682862	0.050115973	-0.048414353	0.024627531	0.008161021	-0.053515714	-0.0073446706	0.03315487	-0.039913043	-0.011134984	0.048869867	-0.08002025	-0.043489087	0.00097472797	-0.009288706	-0.012194341	-0.0056656003	-0.044724252	-0.00904164	-0.03637479	-0.00915444	-0.06631545
-0.024893755	-0.048363104	-0.052336164	-0.0035597645	-0.07237845	-0.059774112	-0.005076729	-0.082837224	0.03328847	-0.028925166	-0.06855097	0.016078698	-0.07661965	-0.042794015	-0.0056923395	0.0057185288	0.014235976	0.058539845	-0.014450084	0.06354791	0.008940874	0.014603255	-0.056700505	0.07335675	-0.023574797	0.019847542	0.024929533	-0.03377707	0.06514048	-0.0043196264	-0.0619491	0.0080696745
0.1296617	0.15671639	0.1037471	-0.10343323	0.11279387	0.11101646	0.19177575	0.16432662	-0.14816718	0.137377	0.10457977	-0.1520093	0.10950585	0.10995704	-0.11036227	0.14314198	-0.17224522	-0.10172349	0.14462417	-0.08707859	-0.17077708	0.09266951	0.11086519	-0.14968398	0.18111448	0.12994863	-0.15619233	0.13412564	-0.10303789	0.15193073	0.19035816	0.1677965
-0.010596385	-0.029109934	-0.066070184	0.049645327	-0.04398888	-0.092227176	-0.047768593	-0.0758849	0.07016834	-0.018640269	-0.020819198	0.09023148	-0.09321497	-0.003978039	0.022612888	-0.10382992	0.033976648	0.08634674	-0.009427712	0.04852848	0.029018192	-0.06158888	-0.02923431	0.014241168	-0.009459348	-0.07815714	0.09927976	-0.040663615	0.048080765	-0.06772784	-0.044233028	-0.021457084
0.05158894	0.04086892	0.057185512	-0.085282356	0.015972001	0.041925404	0.06734252	0.07955345	-0.047770593	0.010157549	0.08323537	-0.083361894	0.0060532414	0.027341748	-0.062993854	0.039493527	-0.11072324	-0.07786374	0.09958871	-0.06440644	-0.07997817	0.082734644	0.038603473	-0.09005084	0.08247904	0.07933972	-0.05047427	0.098029114	-0.056730434	0.03448447	0.0918855	0.032004785
0.14028722	0.10590121	0.11882818	-0.02749301	0.022544943	0.113154925	0.07712216	0.10116147	-0.12089953	0.06064383	0.082594916	-0.07600439	0.09764593	0.08963103	-0.027725544	0.08408834	-0.07437434	-0.07385405	0.07556914	-0.12520349	-0.1145981	0.07367332	0.021279994	-0.11685111	0.049283862	0.08984019	-0.109639674	0.11626772	-0.03541027	0.049938846	0.106426135	0.12859985
-0.11854651	-0.02988839	-0.07629738	0.04925222	-0.06458822	-0.07090102	-0.07715263	0.001556778	0.069992155	-0.07627789	-0.09654495	0.14297526	-0.08968627	-0.09754039	0.039072976	-0.08695935	0.10732317	0.03531774	-0.07807982	0.03845422	0.047153965	-0.07661268	-0.08933636	0.02134467	-0.10468258	-0.08940387	0.066700146	-0.09190527	0.028830957	-0.05751272	-0.11201968	-0.11343245
0.11545211	0.052999873	0.07803526	0.025483325	0.011281481	-0.04678725	-0.02275377	0.018262943	-0.049597315	0.052182045	0.007433453	-0.12896784	-0.018421212	0.045814816	0.018094478	0.038518116	-0.068292156	-0.053792518	0.0147126345	-0.042188365	-0.029479764	0.034594905	-0.007534174	-0.06358159	0.01627466	0.05179939	0.03585812	0.08899896	-0.02706171	0.050054055	-0.0009927938	0.018984927
0.019166138	-0.03988881	-0.05647024	0.018162725	-0.08174516	-0.023831515	-0.051447786	-0.020867141	0.06698009	-0.06013274	-0.0034700823	0.024041882	-0.07574418	-0.05269905	0.017110053	-0.031446487	0.043498535	0.06690286	-0.030224128	0.0021297697	-0.002465005	0.06938801	-0.06397903	0.0046060034	-0.015210597	-0.058271986	0.056255497	0.016792081	0.02467841	-0.019124102	-0.002671971	-0.038423106
0.03168611	0.0066096755	0.042453922	-0.031799566	-0.020176146	-0.025827657	0.05663579	0.010953575	0.009282842	0.050689902	0.050319046	-0.041868996	-0.023429196	-0.00020680495	-0.061135013	-0.007568667	-0.032729246	-0.0035747194	-0.020815846	-0.0074738	-0.031720288	0.030420667	0.0090321135	-0.03639526	-0.011165963	0.007422023	-0.03174643	-0.026913226	-0.011640803	-0.016884862	0.039860103	0.040727418
0.14443268	0.03557774	0.10099941	-0.028153902	0.033180024	0.0654746	0.03760151	0.06335965	-0.06136189	0.07708177	0.074806385	-0.16141088	0.11971088	0.071785	-0.052699566	0.0730121	-0.07941137	-0.072845474	0.08186364	-0.05781302	-0.066801496	0.12118648	-0.0043111113	-0.033019364	0.14436911	0.11086612	0.025192158	0.10245735	-0.026159137	0.051153578	0.05622537	0.064187095
-0.10716437	0.0020682462	-0.014611174	0.0027093904	0.017169394	0.03665579	0.0053457776	-0.010000684	0.035229534	0.020387413	-0.07623703	0.023747372	-0.04972367	-0.066568345	0.008482634	0.017112719	0.051957592	0.068247296	-0.04770784	0.006240983	0.036798514	-0.023223838	0.029284101	0.02159183	-0.086051874	-0.03998429	-0.044408094	0.008384697	-0.010038917	-0.055923484	-0.032389097	-0.0397558
0.10681925	0.037982218	-0.012681538	0.005361995	0.005120705	-0.044410594	0.009569968	-0.016155299	0.039595954	-0.032037083	0.03360597	-0.10563601	-0.03384078	0.0069894735	0.041167572	0.044976205	0.0162165	0.03579364	-0.0039961487	-0.03174839	0.0145036755	0.13713475	-0.01357063	0.050405484	-0.013186736	0.0339991	0.11449085	0.026988473	0.026476927	0.05886626	0.03896309	-0.031816695
0.10099813	0.14805312	0.074519366	-0.0951396	0.09631448	0.13593549	0.059979945	0.10910122	-0.0938403	0.06722831	0.12930423	-0.101319015	0.112278186	0.13061243	-0.073031284	0.13438378	-0.12144726	-0.052415073	0.11750796	-0.07372307	-0.08425975	0.058111794	0.1033951	-0.11142811	0.04891039	0.13265698	-0.076664224	0.067916386	-0.14066294	0.066048294	0.056994908	0.14510764
0.06502116	0.07907284	0.08970936	-0.059044465	0.05910394	0.057657294	0.061394297	0.0067804432	-0.005684527	-0.0064094486	0.07262047	-0.08240674	0.033277456	0.005971657	-0.032697476	-0.006309986	-0.03778087	-0.039756592	0.023860037	-0.031281494	-0.056508195	0.1586111	0.026927771	-0.032103464	0.055895437	0.037855275	0.0064557176	0.04953158	-0.05156477	0.040849384	0.06415046	0.089713536
-0.11516715	-0.14473428	-0.16079241	0.16629902	-0.2111233	-0.219295	-0.21234898	-0.16392228	0.17850372	-0.16469748	-0.2095461	0.117012836	-0.17947665	-0.19404507	0.14569458	-0.2157996	0.15971309	0.17223148	-0.17840295	0.1301393	0.14436083	-0.060701855	-0.18516524	0.13164462	-0.17277229	-0.13560687	0.15723658	-0.2026267	0.22544375	-0.16002317	-0.19840515	-0.21685326
-0.05643747	0.014316893	0.0063111153	0.048374202	0.030889364	0.0067362655	-0.05321618	-0.01726234	0.039765753	-0.01160309	0.026828162	0.03613117	-0.009165743	0.00521766	-0.004356455	-0.0015525997	-0.0060426295	-0.012748574	0.00614797	0.038873117	-0.024013279	-0.0012008039	-0.042248007	-0.036830276	-0.03380887	-0.037089612	0.018179296	-0.00034771825	-0.019519433	0.009055319	0.0059051397	-0.0068251668
-0.026938153	-0.04170267	-0.012522937	-0.00046397717	-0.017121939	-0.0004921483	0.034997452	0.015745945	0.05894094	-0.014445464	-0.024336165	-0.05486086	-0.024647675	0.020874651	-0.00074909057	0.046836156	-0.020754049	0.0028679075	0.033356704	0.053377904	0.024436915	0.006355493	-0.016082747	0.043321546	0.013381123	0.0053128516	-0.042077955	0.037782244	0.00029208508	-0.046509594	0.025567863	-0.0052383
0.19379297	0.17156821	0.13134971	-0.11830052	0.1561502	0.07491214	0.109918505	0.11039954	-0.10203926	0.14572562	0.097744055	-0.19552054	0.11033316	0.061848167	-0.11011454	0.08234284	-0.13452232	-0.13249879	0.09576843	-0.15142798	-0.13849452	0.1442427	0.101344846	-0.15607275	0.10725661	0.11871277	-0.023811605	0.1659603	-0.1431924	0.10372547	0.09051854	0.15667927
